771440395|Burden|Richard Dewey, Timothy Marrinan|Documentary|May 5, 2017|May 5, 2017|NR|85|Magnolia Pictures|Richard Dewey, Timothy Marrinan|Chris Burden guaranteed his place in art history in 1971 with a period of often dangerous and at times stomach-churning performances. After having himself shot, locked up in a locker for five days, electrocuted, and crucified on the back of a VW bug, Burden reinvented himself as the creator of truly mesmerizing installations and sculptures, from a suspended gigantic flywheel that seemingly spins on its own, to an assemblage of antique streetlights rewired for solar energy and illuminated outside the Los Angeles County Museum of Art. In BURDEN, Timothy Marrinan and Richard Dewey look at the artist's works and private life with an innovative mix of still-potent videos of his 70s performances, personal videos and audio recordings, friends, fellows students and colleagues, critics' comments and latter day footage at his Topanga Canyon studio, all peppered with his thoughts and musings through the years.|7.4/10|36|35|1|8.4/10|12|11|1|4/5|299
771440396|Between Us|Rafael Palacio Illingworth|Comedy, Drama, Romance|Jan 6, 2017|May 16, 2017|NR|93|Caviar Films|Rafael Palacio Illingworth|A long-term relationship threatens to implode over the course of one tumultuous night in the engaging romantic comedy-drama BETWEEN US. After six years together, thirtysomethings Henry (Ben Feldman, Mad Men, Superstore) and Dianne (Olivia Thereby, Juno, The Stanford Prison Experiment) are caught between their fears of commitment and societal pressure to settle down and marry. An impulsive decision and a surprise revelation send them into an emotional tailspin. Heading out into the LA night, Henry and Dianne each encounter strangers - he a free-spirited rocker (Adam Goldberg, Saving Private Ryan), she a charming artist (Analeigh Tipton, Crazy Stupid Love) - who offer the possibility of new romantic thrills. The choices Henry and Dianne make will determine what - if anything - will be left of their relationship come morning. By turns brutally honest and incisively funny, BETWEEN US is a raw, real look at the rocky terrain of 21st-century romance.|6/10|7|3|4|||||3/5|101
771443367|My Life as a Zucchini (Ma vie de courgette)|Claude Barras|Animation, Art House & International, Kids & Family|Feb 24, 2017|May 23, 2017|PG-13 (for thematic elements and suggestive material)|66|Rita Productions|Céline Sciamma|After his mother's sudden death, Zucchini is befriended by a police officer, Raymond, who accompanies him to his new foster home, filled with other orphans his age. At first he struggles to find his place in this at times strange and hostile environment. But with Raymond's help and his newfound friends, Zucchini eventually learns to trust and love, as he searches for a new family of his own. Brought to life through striking character designs and expressive stop-motion animation, the story soars with laughter, sorrow, and joy, and stands as a testament to the resilience of the human heart. Beginning with its debut at Cannes, the film has stirred up an overwhelming response on the festival circuit, taking home top jury and audience prizes at Annecy, Melbourne and Angoulême, as it prepares to melt hearts in North America with its premiere at Toronto.|8.2/10|128|126|2|8.1/10|23|23|0|4.1/5|6,417
771444324|Dying Laughing|Paul Toogood, Lloyd Stanton|Documentary|Feb 24, 2017|May 9, 2017|NR|89|Gravitas Ventures||A stand-up comedian is his or her own writer, director and star performer. Unlike any other art form, there is no safety net. In its singular realization, comedy thrives on a stage--often in front of hostile audiences. For most people, baring your soul and being heckled would be a life-changing trauma. For stand-ups, it's just part of the routine. Directors Lloyd Stanton and Paul Toogood achieve a startling level of intimacy in a series of riveting interviews with Gary Shandling, Chris Rock, Kevin Hart, Jerry Seinfeld, Sarah Silverman, Billy Connolly, Amy Schumer and many other masters of the comedy universe; allowing in-depth access to the emotional and psychological highs and lows of answering the call to become a comic.|6.7/10|17|15|2|5.9/10|9|7|2|2.3/5|332
771445725|Mom and Me|Ken Wardrop|Art House & International, Documentary|May 5, 2017|May 5, 2017|NR|77|Uncork'd Entertainment|Ken Wardrop|"From Uncork'd Entertainment, Mom & Me is a ""nicely judged mirror on life and feelings"" (The Hollywood Reporter) that delicately challenges the familiar love story shared between a son and his mother. Oklahoma has recently been voted the manliest state in the US. With Mother's Day coming soon, radio show host Joe Cristiano wants to investigate if the manliest men, in the manliest state in the Union, are willing to call in and discuss their mothers on air. See the film that ""captures the universal experience of motherly love perfectly"" (FilmIreland) only at theaters and on VOD May 5."|8.3/10|7|7|0|||||3.3/5|76
771448963|Hounds of Love|Ben Young|Drama|May 12, 2017|May 12, 2017|NR|108|Gunpowder & Sky|Ben Young|In suburban Perth during the mid 1980s, people are unaware that women are disappearing at the hands of serial killer couple John and Evelyn White. After an innocent lapse in judgment, Vicki Maloney is randomly abducted by the disturbed couple. With her murder imminent, Vicki realizes she must find a way to drive a wedge between Evelyn and John if she is to survive. Hounds of Love is an exercise in expertly-crafted tension, offering a bold, challenging debut from writer/director Ben Young.|7.2/10|90|79|11|6.4/10|15|12|3|3.6/5|1,975
771450230|I Am Not Your Negro|Raoul Peck|Documentary|Feb 3, 2017|May 2, 2017|PG-13 (for disturbing violent images, thematic material, language and brief nudity.)|93|Magnolia Pictures|James Baldwin, Raoul Peck|In 1979, James Baldwin wrote a letter to his literary agent describing his next project, Remember This House. The book was to be a revolutionary, personal account of the lives and successive assassinations of three of his close friends-Medgar Evers, Malcolm X and Martin Luther King, Jr. At the time of Baldwin's death in 1987, he left behind only thirty completed pages of his manuscript. Now, in his incendiary new documentary, master filmmaker Raoul Peck envisions the book James Baldwin never finished. The result is a radical, up-to-the-minute examination of race in America, using Baldwin's original words and flood of rich archival material. I Am Not Your Negro is a journey into black history that connects the past of the Civil Rights movement to the present of #BlackLivesMatter. It is a film that questions black representation in Hollywood and beyond. And, ultimately, by confronting the deeper connections between the lives and assassination of these three leaders, Baldwin and Peck have produced a work that challenges the very definition of what America stands for.|8.9/10|192|189|3|8.9/10|35|35|0|4.1/5|14,132
771450565|The Void|Jeremy Gillespie , Steven Kostanski|Horror|Apr 7, 2017|May 9, 2017|NR|90|Screen Media Films|Jeremy Gillespie , Steven Kostanski|When police officer Carter (Aaron Poole) discovers a blood-soaked man limping down a deserted road, he rushes him to a local hospital with a barebones, night shift staff. As cloaked, cult-like figures surround the building, the patients and staff inside start to turn ravenously insane. Trying to protect the survivors, Carter leads them into the depths of the hospital where they discover a gateway to immense evil.|6/10|66|50|16|5.2/10|11|7|4|3.1/5|6,010
771454573|Get Out|Jordan Peele|Horror, Mystery & Suspense|Feb 24, 2017|May 23, 2017|R (for violence, bloody images, and language including sexual references)|104|Universal Pictures|Jordan Peele|Now that Chris and his girlfriend, Rose, have reached the meet-the-parents milestone of dating, she invites him for a weekend getaway upstate with Missy and Dean. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he could have never imagined.|8.3/10|344|338|6|8.1/10|54|54|0|4.2/5|72,708
771455128|Dead Awake|Phillip Guzman|Horror, Mystery & Suspense|May 12, 2017|May 12, 2017|NR|99|FilmRise|Jeffrey Reddick|From the creator of the iconic FINAL DESTINATION franchise comes the paralyzing thriller DEAD AWAKE. Kate Bowman (Jocelin Donahue) is a straight-laced social worker who finds herself plunged into a world of supernatural terror while investigating a series of mysterious deaths. Each victim suffered from a chilling condition known as sleep paralysis, a nightmarish assault on the senses that immobilizes its victims as they dream. As a terrifying entity begins to haunt Kate's friends and loved ones, she must fight to stay awake to stop the nightmare she's unleashed!|4.1/10|8|1|7|||||2.3/5|185
771456318|Mommy Dead and Dearest|Erin Lee Carr|Documentary||May 15, 2017|NR|82|HBO||A look at the 2015 murder of Dee Dee Blanchard in Missouri features interviews with her daughter, Gypsy Rose, who was implicated in the crime and sentenced to 10 years in prison.|7.3/10|12|12|0|7.5/10|5|5|0|4/5|291
771469806|Get Me Roger Stone|Dylan Bank, Daniel DiMauro, Morgan Pehme|Documentary|May 12, 2017|May 12, 2017|NR||Netflix|Dylan Bank, Daniel DiMauro, Morgan Pehme|"After the 2016 election, people all over the world woke up to find that Donald J. Trump, New York real estate billionaire and reality TV star, succeeded in pulling off one of the greatest political upsets in history to become the 45th President of the United States. One man who wasn't shocked--political consultant Roger Stone. A longtime Trump confidante and advisor, Stone said he always knew his celebrity pal was ""prime political horse flesh."" Get Me Roger Stone traces the monumental shifts that Stone, the youngest person called before the Watergate grand jury and a self-described ""dirty trickster"", has made on modern GOP history--connecting Nixon, Roy Cohn and Reagan with SuperPACs, lobbying, the 2000 election, all the way to the nation's first reality star President. A master of creating controversy and manipulating the media, Stone's career is a window into the last 50 years of politics that led to this pivotal moment in history. The Netflix original documentary chronicles the high-living, low-down, self-proclaimed agent provocateur and the seismic changes he's wrought in a political system."|7.7/10|32|28|4|8.3/10|13|11|2|4/5|508
771469863|Danger Close|Christian Tureaud, David Salzberg|Documentary|Apr 28, 2017|May 16, 2017|NR|90|Gravitas Ventures|Eli Baldrige, Alex Quade|In the third film from Strong Eagle Media's military trilogy, DANGER CLOSE follows female war reporter Alex Quade's daring missions to tell soldiers' stories during a series of unprecedented embeds with Conventional Forces and US Special Ops Forces at the height of the Wars in Iraq and Afghanistan.|3/10|5|1|4|||||4.2/5|68
771391140|Love Thy Nature|Sylvie Rokab|Documentary|May 6, 2016|Apr 18, 2017|NR|76|In The Light Entertainment|Sylvie Rokab, Fernanda Rossi|We've lost touch with nature.This disconnect hurts our health, dulls our spirit, and threatens our future. Narrated by Liam Neeson, Love Thy Nature is a cinematic immersion into the beauty and intimacy of our relationship with the natural world. With mesmerizing artistry and fascinating details, the film explores how nature nourishes us. Neeson is the voice of Homo Sapiens - our collective humankind - who, in the past few thousand years, has come to believe that we are separate from nature. This mind-set has caused us to disrupt billions of years of evolution, causing a mass extinction of species and threatening the survival of the human race. Love Thy Nature shows that a new era of connectedness with the natural world is key to ensuring our species' future. This era might just be dawning: A new science called biomimicry taps into nature's four billion years of R&D for some of the most brilliant cutting edge inventions, pointing to a new highly advanced technological age: The Biological Revolution. In the medical field, doctors are unveiling new findings on the role of nature to sustain and heal the human body. And experts have discovered that just spending time in nature promotes healing, emotional stability, connectedness, and even neurological health in children. Through Sapiens' journey, the film reveals how a relationship with nature ignites a sense of meaning and wonder so profound that it touches us at the very core of what it means to be human. Traversing the globe, Love Thy Nature shares the dazzling spectacles of our planet while revealing how a deeper connection with nature transforms us as people and communities. And that transformation inspires us not only to restore our ecosystems, but also our human family, and ourselves.|7/10|10|3|7|||||4.6/5|126
771414950|The Founder|John Lee Hancock|Drama|Jan 20, 2017|Apr 18, 2017|PG-13 (for brief strong language)|115|The Weinstein Company|Robert D. Siegel|Directed by John Lee Hancock (SAVING MR. BANKS), THE FOUNDER features the true story of how Ray Kroc (Michael Keaton), a struggling salesman from Illinois, met Mac and Dick McDonald, who were running a burger operation in 1950s Southern California. Kroc was impressed by the brothers' speedy system of making the food and saw franchise potential. Writer Robert Siegel (THE WRESTLER) details how Kroc maneuvered himself into a position to be able to pull the company from the brothers and create a billion-dollar empire. The film also stars Laura Dern as Ray Kroc's first wife Ethel; John Carroll Lynch as Mac McDonald and Nick Offerman as Dick McDonald.|7/10|230|188|42|7/10|43|31|12|3.8/5|32,031
771418254|La La Land|Damien Chazelle|Comedy, Drama, Musical & Performing Arts|Dec 9, 2016|Apr 25, 2017|PG-13 (for some language)|128|Liongate Films|Damien Chazelle|Written and directed by Academy Award (R) nominee Damien Chazelle, LA LA LAND tells the story of Mia [Emma Stone], an aspiring actress, and Sebastian [Ryan Gosling], a dedicated jazz musician, who are struggling to make ends meet in a city known for crushing hopes and breaking hearts. Set in modern day Los Angeles, this original musical about everyday life explores the joy and pain of pursuing your dreams.|8.6/10|419|381|38|9/10|59|57|2|4.1/5|70,007
771432222|Sand Castle|Fernando Coimbra|Drama|Apr 21, 2017|Apr 21, 2017|NR||Netflix|Chris Roessner|A green US Army recruit faces the moral ambiguity of war when his platoon is assigned to build a well in a rural village during the early days of the Iraq War. Their humanitarian efforts exist side-by-side with hatred and slaughter.|5.2/10|16|7|9|||||3.2/5|532
771432610|Split|M. Night Shyamalan|Drama, Horror, Mystery & Suspense|Jan 20, 2017|Apr 18, 2017|PG-13 (for disturbing thematic content and behavior, violence and some language)|116|Universal Pictures|M. Night Shyamalan|While the mental divisions of those with dissociative identity disorder have long fascinated and eluded science, it is believed that some can also manifest unique physical attributes for each personality, a cognitive and physiological prism within a single being. Though Kevin has evidenced 23 personalities to his trusted psychiatrist, Dr. Fletcher, there remains one still submerged who is set to materialize and dominate all the others. Compelled to abduct three teenage girls led by the willful, observant Casey, Kevin reaches a war for survival among all of those contained within him - as well as everyone around him - as the walls between his compartments shatter apart.|6.5/10|279|214|65|6.3/10|48|30|18|3.8/5|52,589
771434238|Sleepless|Baran bo Odar|Action & Adventure, Drama, Mystery & Suspense|Jan 13, 2017|Apr 18, 2017|R (for strong violence and language throughout)|95|Open Road Films|Andrea Berloff|SLEEPLESS stars Jamie Foxx (Django Unchained, White House Down) as undercover Las Vegas police officer Vincent Downs, who is caught in a high stakes web of corrupt cops and the mob-controlled casino underground. When a heist goes wrong, a crew of homicidal gangsters kidnaps Downs' teenage son. In one sleepless night he will have to rescue his son, evade an internal affairs investigation and bring the kidnappers to justice.|4.3/10|59|14|45|3.7/10|11|1|10|2.9/5|9,632
771434542|A Dog's Purpose|Lasse Hallstrom|Comedy, Drama|Jan 27, 2017|May 2, 2017|PG (for thematic elements and some peril)|120|Amblin Entertainment|W. Bruce Cameron, Cathryn Michon, Audrey Wells, Maya Forbes, Wallace Wolodarsky|"""A Dog's Purpose"" shares the soulful and surprising story of one devoted dog who finds the meaning of his own existence through the lives of the humans he teaches to laugh and love."|4.8/10|144|50|94|4.5/10|32|8|24|3.9/5|22,794
771435378|The Bye Bye Man|Stacy Title|Horror|Jan 13, 2017|Apr 25, 2017|PG-13 (for terror, horror violence, bloody images, sexual content, thematic elements, partial nudity, some language and teen drinking)|96|STX Entertainment|Jonathan Penner|People commit unthinkable acts every day. Time and again, we grapple to understand what drives a person to do such terrible things. But what if all of the questions we're asking are wrong? What if the cause of all evil is not a matter of what...but who? From the producer of Oculus and The Strangers comes The Bye Bye Man, a chilling horror-thriller that exposes the evil behind the most unspeakable acts committed by man. When three college friends stumble upon the horrific origins of the Bye Bye Man, they discover that there is only one way to avoid his curse: don't think it, don't say it. But once the Bye Bye Man gets inside your head, he takes control. Is there a way to survive his possession? Debuting on Friday, January 13th, this film redefines the horror that iconic date represents-stretching our comprehension of the terror this day holds beyond our wildest nightmares.|3.5/10|81|16|65|3.9/10|17|7|10|2.3/5|7,145
771438708|Punching Henry|Gregori Viens|Comedy|Feb 24, 2017|Apr 18, 2017|NR|98|Whitewater Films|Henry Phillips, Gregori Viens|In this hyper-intelligent comedy, a journeyman comedian (Henry Phillips) is lured to L.A. by a TV producer (J.K. Simmons, Whiplash) who wants to make him a reality star. As reality sets in, he must decide whether his legacy will be to tell jokes for a living or become the butt of them. With an all-star cast including Sarah Silverman, Tig Notaro, Jim Jefferies, Doug Stanhope, and more, PUNCHING HENRY is a hilarious and heartwarming glimpse behind the curtain at the weird world of comedy.|5.8/10|12|10|2|7.5/10|6|5|1|3.8/5|334
771439708|We Are X|Stephen Kijak|Documentary|Oct 21, 2016|Apr 25, 2017|R (for some language)|95|Passion Pictures||From the production team behind the Oscar winning Searching for Sugar Man comes We Are X, a transcendent rock & roll story about X Japan, the world's biggest and most successful band you've never heard of...yet. Under the enigmatic direction of drummer, pianist, composer, and producer Yoshiki, X Japan has sold over 30 million singles and albums combined--captivating such a wide range of admirers as Sir George Martin, KISS, Stan Lee, and even the Japanese Emperor--and pioneered a spectacle-driven style of visual rock, creating a one-of-a-kind cultural phenomenon. Chronicling the band's exhilarating, tumultuous and unimaginable history over the past three decades--persevering through personal, physical and spiritual heartache--the film culminates with preparations for their breathtaking reunion concert at New York's legendary Madison Square Garden. Directed by acclaimed documentarian Stephen Kijak (Stones in Exile, Scott Walker: 30 Century Man), We Are X is an astonishingly intimate portrait of a deeply haunted--but truly unstoppable--virtuoso and the music that has enthralled legions of the world's most devoted fans.|6.3/10|25|20|5|5.6/10|11|8|3|4.3/5|326
771440004|The Girl With All the Gifts|Colm McCarthy|Drama|Feb 24, 2017|Apr 25, 2017|R (for disturbing violence/bloody images, and for language)|110|Saban Films|Mike Carey|"The near future humanity has been all but destroyed by a mutated fungal disease that eradicates free will and turns its victims into flesh-eating ""hungries"". Only a small group of children seem immune to its effects. At an army base in rural England, this group of unique children are being studied, subjected to cruel experiments by biologist Dr. Caldwell. Despite having been infected with the zombie pathogen that has decimated the world, these children retain normal thoughts and emotions. And while still being subject to the craving for human flesh that marks the disease these second-generation ""hungries"" are able to think and feel making them a vital resource in the search for a cure. The children attend school lessons daily, guarded by the ever watchful Sergeant Parks. But one little girl, Melanie, stands out from the rest. Melanie is special. She excels in the classroom, is inquisitive, imaginative and loves her favourite teacher Miss Justineau. When the base falls, Melanie escapes along with Miss Justineau, Sergeant Parks and Dr. Caldwell. Against the backdrop of a blighted Britain, Melanie must discover what she is and ultimately decide both her own future and that of the human race."|7.2/10|119|102|17|6.8/10|13|9|4|3.5/5|9,002
771440510|Underworld: Blood Wars|Anna Foerster|Action & Adventure, Drama, Horror, Science Fiction & Fantasy|Jan 6, 2017|Apr 25, 2017|R (for strong bloody violence, and some sexuality)|91|Lakeshore Entertainment|Cory Goodman|The next installment in the blockbuster franchise, UNDERWORLD: BLOOD WARS follows Vampire death dealer, Selene (Kate Beckinsale) as she fends off brutal attacks from both the Lycan clan and the Vampire faction that betrayed her. With her only allies, David (Theo James) and his father Thomas (Charles Dance), she must stop the eternal war between Lycans and Vampires, even if it means she has to make the ultimate sacrifice.|3.9/10|91|18|73|2.8/10|13|2|11|3.3/5|22,029
771441630|The Last Heist|Mike Mendez|Action & Adventure|Jun 17, 2016|May 2, 2017|NR|85|Benattar/Thomas Productions|Guy Stevenson|A bank heist descends into violent chaos when one of the hostages turns out to be a serial killer. Trapping the well-organized team of bank robbers in the building, the killer is now picking them off one by one... Actor/writer/musician Henry Rollins (Black Flag) stars in this dark suspenseful thriller.|3.4/10|8|0|8|||||1.7/5|161
771443375|Mean Dreams|Nathan Morlando|Art House & International, Mystery & Suspense|Mar 17, 2017|Apr 25, 2017|R (for some violence and language)|108|Woods Entertainment|Kevin Coughlin, Ryan Grassby|Golden Globe nominated Bill Paxton (Training Day, Big Love, Nightcrawler) and Colm Feore (House of Cards, Thor, The Amazing Spiderman 2) join rising stars Sophie Nélisse (The Book Thief) and Josh Wiggins (Max, Hellion) in the suspense thriller MEAN DREAMS. MEAN DREAMS follows courageous local farm boy Jonas (Wiggins) and the new girl next door, Casey (Nélisse), as they embark on a journey that will change their lives forever. As young love blossoms between the two fifteen year olds, Jonas also discovers that Casey's abusive home life has reached a new level of danger, and Jonas takes the lead in their escape by stealing a bag full of drug money from Casey's corrupt father - local cop Wayne Caraway (Paxton). With the stolen cash as their only means to a better life, Casey flees with Jonas and together, under relentless pursuit from her father, they learn the hard truth of what it will take in order to survive. In the end, Casey and Jonas are forced to make a life-altering choice from which there will be no turning back. A potent coming of age thriller, MEAN DREAMS brings together the desperation of life on the run and the beauty and wonder of first love|6.8/10|44|35|9|7/10|13|10|3|3.4/5|659
771443560|The Red Turtle (La tortue rouge)|Michaël Dudok De Wit|Animation, Art House & International|Jan 20, 2017|May 2, 2017|PG (for some thematic elements and peril)|80|Studio Ghibli|Michaël Dudok De Wit, Pascale Ferran|Through the story of a man shipwrecked on a tropical island inhabited by turtles, crabs and birds, The Red Turtle recounts the milestones in the life of a human being.|8.1/10|158|147|11|8.4/10|31|31|0|3.9/5|6,396
771443983|The Salesman (Forushande)|Asghar Farhadi|Art House & International, Drama, Mystery & Suspense|Jan 27, 2017|May 2, 2017|PG-13 (for mature thematic elements and a brief bloody image)|125|Cohen Media Group|Asghar Farhadi|Forced to leave their apartment due to a dangerous construction project in a neighboring building, a young Iranian couple moves to the center of Tehran where they become embroiled in a life-altering situation involving the previous tenant. Directed by Asghar Farhadi, who also helmed the Oscar-winning feature A Separation.|8/10|189|182|7|8.3/10|41|40|1|4/5|7,286
771444955|Beyond the Gates|Jackson Stewart, Stewart Jackson|Action & Adventure, Drama, Horror, Science Fiction & Fantasy|Dec 9, 2016|May 2, 2017|NR|83|Destroy All Entertainment|Jackson Stewart, Stephen Scarlata, Stewart Jackson|A retro-cool blast from the day-glo 1980s past, Beyond the Gates zaps viewers back to a time when VHS ruled, video stores were meccas for horror fans, and shocks came with a healthy dose of schlock. In the wake of their father's mysterious disappearance, two estranged brothers--responsible Gordon (Graham Skipper) and reckless John (Chase Williamson)--reunite to sift through the contents of his stubbornly anachronistic VHS rental store. Among the inventory, they discover an interactive VCR board game, which their father viewed just before he vanished. Intrigued, the boys pop in the tape, press play, and soon discover that, far from an ordinary game, the video is a portal to a nightmarish alternate reality overseen by a sinister hostess (cult horror icon Barbara Crampton) and that in order to save their father's soul, they must play by her rules. Bursting with eye-popping practical effects, an unsettling synth score, and wicked black humor, Beyond the Gates puts a fresh spin on old-school terror.|6.3/10|20|16|4|4.5/10|5|3|2|2.7/5|743
771444977|Operation Chromite|John H. Lee|Drama|Aug 12, 2016|May 2, 2017|NR|115|Taewon Entertainment|Man-hee Lee|South Korean Navy Special Forces, Captain Jang Hak-soo and 7 members of the KLO (Korean Liasion Office) unit disguise themselves as a North Korean inspection unit and infiltrate the North Korean army command center in Incheon. Their mission directives from Gen. MacArthur are: 1. Recon enemy forces in Incheon and secure the mine chart, 2. Kidnap 'Ryu Jang-choon,' the second highest ranking officer in the North Korean command center, to acquire intel on the naval mine location and 3. On D-Day, light the Palmido light house as a signal to the main UN forces.|4.9/10|18|6|12|4.7/10|5|1|4|3.2/5|546
771445683|Detour|Christopher Smith (VIII)|Drama|Jan 20, 2017|Apr 25, 2017|R (for some strong violence, sexual content, nudity, drug use, and language throughout)|85|Bankside Films|Christopher Smith (VIII)|Harper (Tye Sheridan), a seemingly naive law student, obsesses over the idea that his shifty stepfather was involved in the devastating car crash that left his mother hospitalized and comatose. He drowns his suspicions in whiskey until he finds himself suddenly engrossed in conversation with volatile grifter Johnny (Emory Cohen) and his stripper companion, Cherry (Bel Powley). As daylight breaks and the haziness of promises made becomes clearer, how will Harper handle the repercussions--not to mention the violent duo--on his doorstep)? Employing a split-narrative structure to tell this tale of deception and murder, Christopher Smith takes his audience on a thrill ride full of hairpin turns, where it's never quite clear what or who can be trusted.|6.1/10|29|19|10|4.8/10|6|2|4|3/5|262
771447076|The Resurrection of Gavin Stone|Dallas Jenkins|Comedy|Jan 20, 2017|May 2, 2017|PG (for thematic elements including a crucifixion image)|92|BH Tilt|Andrea Gyertson|Gavin Stone, a washed-up former child star is forced to do community service at a local megachurch, pretends to be a Christian to land the part of Jesus in their annual Passion Play, only to discover that the most important role of his life is far from Hollywood.|5.3/10|12|6|6|||||4.3/5|1,865
771448569|Disturbing The Peace|Stephen Apkon, Andrew Young|Documentary|Nov 11, 2016|Apr 19, 2017|NR|82|Reconsider||"Disturbing the Peace follows a group of former enemy combatants - Israeli soldiers from the most elite units, and Palestinian fighters, many of whom served years in prison - who have come together to challenge the status quo and say ""enough."" The film traces their transformational journeys from soldiers committed to armed battle to non-violent peace activists and their founding of Combatants for Peace (CfP). While the film is based in the Middle East, it creates an experience that addresses universal themes that are relevant to all of us - regardless of geography. It is a story of the human potential unleashed when we stop participating in a story that no longer serves us, and with the power of our convictions take action to create a new possibility."|7.3/10|13|13|0|8.4/10|5|5|0|4.1/5|184
771449483|Before the Flood|Fisher Stevens|Documentary|Oct 30, 2016|Apr 18, 2017|PG (for thematic elements, some nude and suggestive art images, language and brief smoking)|96|Appian Way Productions|Mark Monroe|This epic documentary follows Leonardo DiCaprio as he travels the world to examine firsthand the effects of climate change, and to learn more about possible ways to prevent catastrophic damage that could make the Earth unsustainable for human life. During his journey, he speaks with such influential figures as President Barack Obama, Pope Francis and tech innovator Elon Musk, and makes a speech before the United Nations calling for greater action on this issue.|7/10|29|21|8|6.7/10|9|7|2|3.8/5|4,802
771449484|Tramps|Adam Leon|Comedy, Romance||Apr 21, 2017|NR|82|Netflix|Adam Leon|Aspiring chef Danny (Callum Turner) is struggling to make ends meet, living with his mother and brother in a Polish neighborhood in Queens, New York. Ellie (Grace Van Patten) is a girl hardened beyond her years, who returns to New York at the request of a small-time hustler (Mike Birbiglia), with her eyes on an easy score. Danny gets a call one night to fill in for his brother on a job. It all seems simple enough: meet a driver (Ellie) with a briefcase, proceed to a rendez-vous spot and exchange one briefcase for another. But when Danny accidentally swaps the wrong bag, this pair of unlikely criminals is thrown together on a two-day odyssey to get the missing briefcase back. They travel through the boroughs and suburbs of New York City by train, bus and stolen bicycle - they break into a house - they tell half-truths about who they are - and they find themselves, in the midst of this chase, beginning to be slowly drawn to one another.|7/10|22|21|1|7.1/10|7|6|1|3.6/5|584
771449496|The Levelling|Hope Dickson Leach|Drama|Mar 24, 2017|Apr 25, 2017|R (for language and brief nudity)|83|Wellington Films|Hope Dickson Leach|Somerset, England. Trainee veterinarian Clover Catto returns to the farm where she grew up after hearing news that her brother Harry has died in what appears to be a suicide. Finding the family home in a state of horrendous disrepair following the 2014 floods that devastated the area, Clover is forced to confront her father Aubrey about the farm, the livestock and, crucially, the details surrounding Harry's death. Clover's discoveries send her on an emotional journey of reckoning with her family, her childhood and herself.|7.4/10|33|31|2|||||3.3/5|445
771449506|Catfight|Onur Tukel|Comedy|Mar 3, 2017|Apr 25, 2017|NR|96|Dark Sky Films|Onur Tukel|Wealthy wine lover Veronica Salt (Sandra Oh, Grey's Anatomy, Sideways) and struggling outsider artist Ashley Chambers (Anne Heche, Hung, Psycho, Six Days Seven Nights) were close in college, but haven't seen each other since. When they find themselves attending the same glitzy birthday party, verbal barbs lead to fisticuffs and an all-out brawl that will keep these two locked in combat for years to come. Outrageous, hilarious, and action-packed, writer-director Onur Tukel's (Applesauce, Summer of Blood, Richard's Wedding) CATFIGHT is a jet-black comedy about two bitter rivals whose grudge match spans a lifetime.|6.1/10|59|43|16|6.1/10|13|10|3|2.9/5|1,101
771449855|The Duelist (Duelyant)|Aleksey Mizgirev|Action & Adventure, Drama|Dec 2, 2016|Apr 18, 2017|R (for strong violence and some sexuality/nudity)|110|Non-Stop Production|Aleksey Mizgirev|A professional duelist in 19th-century Russia has second thoughts about his profession when he meets the beautiful sister of a future opponent, in this handsome historical epic. This deceptively glossy production is also a highly proficient and effective epic set in 19th-century Czarist Russia. It focuses on a handsome, ruthless protagonist who is a professional duellist at a time when the nobility settled disputes and slights against honour by taking up swords or pistols against each other in highly regulated rituals. There was a strict code of behavior applied to the practice of duelling; one rule was that a substitute was allowed, another was that nobles would fight only fellow nobles. Both conditions are central to this film's narrative. Returning to Saint Petersburg after a long exile, the dashing Yakovlev, a retired army officer, makes a comfortable living by winning other people's duels. An enigmatic, focused, and extremely skilled professional, he leaves a trail of dead bodies behind him as he swirls through polite society, frequently called upon to wield a pistol as a surrogate in duels at dawn. But when Yakovlev meets the naïve young Prince Tuchov and his beautiful sister, Princess Martha, the normally cold-hearted mercenary is surprised by hitherto undetected emotions. What transpires uncovers a series of revelations about his past and his present self. Employing a cast whose credits include films such as Stalingrad, Inglourious Basterds, Game of Thrones, and Mission: Impossible - Ghost Protocol, director Alexey Mizgirev relishes in the twists and turns of a story where the surprises come thick and fast. Featuring exceptional art direction, costume design, and cinematography, The Duelist delivers an engrossing story set against both the glittery high society of aristocratic Russia and a shadowy netherworld of ambition.|5.5/10|14|6|8|5.5/10|10|4|6|3.7/5|104
771450529|Mifune: The Last Samurai|Steven Okazaki|Art House & International, Documentary|Nov 25, 2016|Apr 25, 2017|NR|80|Creative Associates Limited|Steven Okazaki, Stuart Galbraith IV, Stuart Galbraith IV|Mifune: The Last Samurai, a new film by Academy Award-winning filmmaker Steven Okazaki, explores the accidental movie career of Toshiro Mifune, one of the true giants of world cinema. Mifune made 16 remarkable films with director Akira Kurosawa during the Golden Age of Japanese Cinema, including Rashomon, Seven Samurai and Yojimbo. Together they thrilled audiences and influenced filmmaking around the world, providing direct inspiration for not only The Magnificent Seven and Sergio Leone and Clint Eastwood's breakthrough, A Fistful of Dollars, but also George Lucas' Star Wars.|6.5/10|34|28|6|6/10|11|9|2|3.9/5|755
