771492027|Escape Plan 2: Hades|Steven C. Miller|Action & Adventure, Mystery & Suspense||Jun 29, 2018|R (for violence and language)|94|Summit Entertainment|Miles Chapman|"Years after Ray Breslin [Academy Award (R) nominee Sylvester Stallone (Best Supporting Actor - Motion Picture, Creed, 2016)] fought his way out of the escape-proof prison called ""The Tomb,"" he's organized a new top-notch, for-hire security force. But when one of his team members goes missing inside a computerized techno-terror battle-maze known as HADES, Breslin together with Trent DeRosa (Dave Bautista, Guardians of the Galaxy) must now decipher a way to break into the world's best hidden prison, release their kidnapped team, and make it out alive."|2.5/10|23|2|21|||||1.6/5|611
771493109|Hover|Matt Osterman|Science Fiction & Fantasy|Jun 29, 2018|Jul 3, 2018|NR||Syfy Films|Cleopatra Coleman|HOVER takes place in the near future, where environmental strain has caused food shortages around the world. Technology provides a narrow path forward, with agricultural drones maximizing the yield from what land remains. Two compassionate care providers, Claudia (Coleman) and her mentor John (Craig muMs Grant), work to assist sick farmland inhabitants in ending their lives. After John dies under mysterious circumstances, a group of locals helps Claudia to uncover a deadly connection between the health of her clients and the technology they are using.|5.5/10|5|1|4|||||2.7/5|37
771493598|Us & Them|Rene Liu|Drama, Romance||Jun 22, 2018|NR|120|Netflix|An Wei, He Xinming, Rene Liu, Pan Yu, Yuan Yuan|10 years ago, during the hectic chunyun period, 2 strangers traveling home meet on the train, what follows is a journey of realizing their dreams, love, breakups. 10 years later, these not so strangers were reunited on a plane.|6/10|5|5|0|||||4.4/5|97
771494936|Recovery Boys||Documentary|Jun 29, 2018|Jun 29, 2018|NR||||In the heart of America's opioid epidemic, four men attempt to reinvent their lives and mend broken relationships after years of drug abuse. Recovery Boys, from Academy Award nominated director Elaine McMillion Sheldon (Heroin(e)), is an intimate look at the strength, brotherhood, and courage that it takes to overcome addiction and lays bare the internal conflict of recovery. In an effort to break the cycle of generational addiction and trauma, the young men let go of painful pasts as they live in the present, and build a new community in a farming-based rehab. After rehab, they experience life's trials and tribulations sober, but struggle to find their place and purpose in an often unforgiving society. In today's world, where shocking statistics about the opioid crisis make headlines daily, Recovery Boys gives a deeply personal look into the unseen lives of those working toward transformation.|8.9/10|9|9|0|||||4.3/5|137
771495152|Calibre|Matt Palmer|Mystery & Suspense||Jun 29, 2018|NR|101|Netflix|Matt Palmer|Lifelong friends Vaughn Carter (Jack Lowden) and Marcus Trenton (Martin McCann) head to an isolated village in the Scottish Highlands for a weekend hunting trip. Nothing could prepare them for what followed.|7.4/10|16|15|1|||||3.7/5|568
771495182|W. Kamau Bell: Private School Negro||Comedy||Jun 26, 2018|NR|65|||Emmy Award-winning, socio-political comedian W. Kamau Bell brings his sharp observations and quick wit to his debut Netflix special, W. Kamau Bell: Private School Negro, available for streaming globally on June 26, 2018. Bell delivers nonstop laughs as he sounds off on the current presidential administration, racism in America, parenting mixed race daughters, and what it would be like if Michelle Obama still had a job in the White House.|8.5/10|11|9|2|0/10|6|4|2|2.8/5|14
17053|King of Hearts|Philippe de Broca|Classics, Comedy|Jun 19, 1967|Jun 12, 2018|NR|101|MGM Home Entertainment|Daniel Boulanger|During World War I, Scottish soldier Private Plumpick (Academy Award (R) Nominee, Alan Bates) is sent on a mission to a village in the French countryside to disarm a bomb set by the retreating German army. Plumpick encounters a strange town occupied by the former residents of the local psychiatric hospital who escaped after the villagers deserted. Assuming roles like Bishop, Duke, barber and circus ringmaster, they warmly accept the visitor as their King of Hearts. With his reconnaissance and bomb-defusing mission looming, Plumpick starts to prefer the acceptance of the insane locals over the insanity of the war raging outside.|7.3/10|17|16|1|||||4/5|3,912
771434208|Sherlock Gnomes|John Stevenson|Action & Adventure, Animation, Comedy, Kids & Family|Mar 23, 2018|Jun 12, 2018|PG (avengers)|86|Paramount Pictures|Ben Zazove|When Gnomeo and Juliet first arrive in the city with their friends and family, their biggest concern is getting their new garden ready for spring. However, they soon discover that someone is kidnapping garden gnomes all over London. When Gnomeo and Juliet return home to find that everyone in their garden is missing there's only one gnome to call SHERLOCK GNOMES. The famous detective and sworn protector of London's garden gnomes arrives with his sidekick Watson to investigate the case. The mystery will lead our gnomes on a rollicking adventure where they will meet all new ornaments and explore an undiscovered side of the city.|4.5/10|62|17|45|4.9/10|9|2|7|2.7/5|1,508
771442380|Thoroughbreds|Cory Finley|Drama, Mystery & Suspense|Mar 9, 2018|Jun 5, 2018|R (for disturbing behavior, bloody images, language, sexual references, and some drug content.)|90|Focus Features|Cory Finley|Childhood friends Lily and Amanda reconnect in suburban Connecticut after years of growing apart. Lily has turned into a polished, upper-class teenager, with a fancy boarding school on her transcript and a coveted internship on her resume; Amanda has developed a sharp wit and her own particular attitude, but all in the process of becoming a social outcast. Though they initially seem completely at odds, the pair bond over Lily's contempt for her oppressive stepfather, Mark, and as their friendship grows, they begin to bring out one another's most destructive tendencies. Their ambitions lead them to hire a local hustler, Tim, and take matters into their own hands to set their lives straight.|7.2/10|148|128|20|7.5/10|31|28|3|3.6/5|3,054
771442411|Tomb Raider|Roar Uthaug|Action & Adventure, Drama, Science Fiction & Fantasy|Mar 16, 2018|Jun 12, 2018|PG-13 (for sequences of violence and action, and for some language)|118|Warner Bros. Pictures|Geneva Robertson-Dworet, Alastair Siddons|Lara Croft is the fiercely independent daughter of an eccentric adventurer who vanished when she was scarcely a teen. Now a young woman of 21 without any real focus or purpose, Lara navigates the chaotic streets of trendy East London as a bike courier, barely making the rent, and takes college courses, rarely making it to class. Determined to forge her own path, she refuses to take the reins of her father's global empire just as staunchly as she rejects the idea that he's truly gone. Advised to face the facts and move forward after seven years without him, even Lara can't understand what drives her to finally solve the puzzle of his mysterious death. Going explicitly against his final wishes, she leaves everything she knows behind in search of her dad's last-known destination: a fabled tomb on a mythical island that might be somewhere off the coast of Japan. But her mission will not be an easy one; just reaching the island will be extremely treacherous. Suddenly, the stakes couldn't be higher for Lara, who--against the odds and armed with only her sharp mind, blind faith and inherently stubborn spirit--must learn to push herself beyond her limits as she journeys into the unknown. If she survives this perilous adventure, it could be the making of her, earning her the name tomb raider.|5.5/10|286|147|139|5.2/10|42|17|25|3.3/5|10,097
771449069|Frantz|François Ozon|Art House & International, Drama|Mar 15, 2017|Jun 13, 2018|PG-13 (for thematic elements including brief war violence)|114|Music Box Films|François Ozon, Philippe Piazzo|"Set in Germany and France in the immediate aftermath of the First World War, (1914-1918), Frantz recalls the mourning period that follows great national tragedies as seen through the eyes of the war's ""lost generation"": Anna (21 year-old Paula Beer in a breakthrough performance), a bereft young German woman whose fiancé, Frantz, was killed during trench warfare, and Adrien (Pierre Niney, Yves Saint Laurent), a French veteran of the war who shows up mysteriously in her town, placing flowers on Frantz's grave. Adrien's presence is met with resistance by the small community still reeling from Germany's defeat, yet Anna gradually gets closer to the handsome and melancholy young man, as she learns of his deep friendship with Frantz, conjured up in evocative flashbacks. What follows is a surprising exploration of how Ozon's characters' wrestle with their conflicting feelings - survivor's guilt, anger at one's losses, the overriding desire for happiness despite everything that has come before, and the longing for sexual, romantic and familial attachments. Ozon drew his inspiration from Ernst Lubitsch's 1932 drama Broken Lullaby, with stunning visual references to painter Caspar David Friedrich."|7.4/10|130|118|12|7.5/10|30|25|5|4/5|2,795
771457113|Bernard and Huey|Dan Mirvish|Comedy|Jun 8, 2018|Jun 8, 2018|NR|91|Freestyle Digital Media|Jules Feiffer|Directed by Slamdance Film Festival co-founder Dan Mirvish (BETWEEN US) from a long-lost script by Oscar/Pulitzer-winning cartoonist and screenwriter Jules Feiffer (Mike Nichols' CARNAL KNOWLEDGE, Robert Altman's POPEYE) based on characters that date back to 1957, BERNARD AND HUEY is the story of roguish Huey (David Koechner, ANCHORMAN) and nebbishy Bernard (Oscar-winner Jim Rash, THE WAY WAY BACK), who are unlikely collegiate friends in late 1980s New York. Years later, a bedraggled Huey crashes at Bernard's upscale bachelor pad. As the two reconnect, Bernard falls in love with Huey's estranged daughter Zelda (Mae Whitman, GOOD GIRLS), an aspiring graphic novelist who's got a seductive new creative partner, Conrad (Eka Darville, JESSICA JONES). Huey slowly gets his mojo back and tries to seduce the various women in Bernard's life, including his off-again girlfriend Roz (Sasha Alexander, RIZZOLI & ISLES) and colleague, Mona (Nancy Travis, SO I MARRIED AN AXE MURDERER), while reconnecting with his ex-wife (Bellamy Young, SCANDAL) and brother (Richard Kind, ARGO). As Bernard and Huey return to their old ways, at least one of them finds himself in danger of marrying a woman old enough to be his wife. An award-winning film that's screened at over 25 festivals in 5 continents, BERNARD AND HUEY is a particularly timely story of two men behaving badly, and the smart|6.8/10|19|14|5|7.1/10|8|6|2|4.1/5|111
771469407|The Night of the Virgin (La noche del virgen)|Roberto San Sebastián|Art House & International, Comedy, Horror, Science Fiction & Fantasy||Jun 12, 2018|NR|100|Cleopatra Entertainment|Guillermo Guerrero|Nico, a naive twenty year old, is determined to lose his virginity at a New Year's Eve party. When he finds Medea, a cunning and attractive mature woman, he follows her home with the promise of finally losing his virginity. There's only one problem. Instead of celebratory sex, he receives an intense lecture about the Nepalese goddess Naoshi and finds a cup of menstrual blood in the bathroom. Things go from perverse to worse when Medea's jealous boyfriend arrives, trapping Nico in the apartment with the steadily growing suspicion that Naoshi is no myth.|5.1/10|10|4|6|||||3.3/5|21
771472385|The Cage Fighter|Jeff Unay|Action & Adventure, Documentary, Drama|Feb 2, 2018|Jun 12, 2018|NR|81|IFC Films||A blue-collar family man breaks the promise he'd made years ago to never fight again. Now forty years old, with a wife and four children who need him, Joe Carman risks everything-his marriage, his family, his health-to go back into the fighting cage and come to terms with his past.|8/10|17|16|1|8.2/10|8|8|0|2.9/5|111
771472701|Loveless (Nelyubov)|Andrey Zvyagintsev|Art House & International, Drama|Feb 16, 2018|Jun 12, 2018|R (for strong sexuality, graphic nudity, language and a brief disturbing image)|129|Sony Pictures Classics|Oleg Negin, Andrey Zvyagintsev|In LOVELESS, Zhenya and Boris are going through a vicious divorce marked by resentment, frustration and recriminations. Already embarking on new lives, each with a new partner, they are impatient to start again, to turn the page - even if it means threatening to abandon their 12-year-old son Alyosha. Until, after witnessing one of their fights, Alyosha disappears.|8.2/10|167|157|10|8/10|31|30|1|4/5|1,678
771472911|Tehran Taboo|Ali Soozandeh|Animation, Art House & International, Drama|Feb 14, 2018|Jun 12, 2018|NR|90|Kino Lorber|Ali Soozandeh|"In this gorgeously animated drama, the lives of several strong-willed women and a young musician intersect. Their stories reveal the hypocrisies of modern Iranian society, where sex, drugs, and corruption coexist with strict religious law. In the bustling metropolis of Tehran, avoiding prohibitions has become an everyday sport and breaking taboos can be a means of personal emancipation. Nevertheless, women invariably end up on the bottom rung of the social order. A young woman needs an operation to ""restore"" her virginity. A judge in the Islamic Revolutionary Court exhorts favors from a prostitute in exchange for a favorable ruling. The wife of an imprisoned drug addict is denied the divorce she needs in order to live independently. Making use of rotoscope animation, expat Iranian filmmaker Ali Soozandeh creates a portrait of contemporary Tehran that would be impossible by any other means."|7.5/10|33|32|1|7.6/10|9|8|1|3.8/5|199
771473071|Double Lover (L'amant double)|François Ozon|Drama, Mystery & Suspense, Romance|Feb 14, 2018|Jun 19, 2018|NR|107|Cohen Media Group|François Ozon|Chloé, a fragile young woman, falls in love with her psychoanalyst, Paul. A few months later she moves in with him, but soon discovers that her lover is concealing a part of his identity.|6.3/10|97|68|29|6.2/10|18|15|3|3.1/5|442
771473583|Blockers|Kay Cannon|Comedy|Apr 6, 2018|Jun 19, 2018|R (for crude and sexual content, and language throughout, drug content, teen partying, and some graphic nudity)|102|Universal Pictures|Brian Kehoe, Jim Kehoe|When three parents stumble upon their daughters' pact to lose their virginity at prom, they launch a covert one-night operation to stop the teens from sealing the deal. Leslie Mann (The Other Woman, This Is 40), Ike Barinholtz (Neighbors, Suicide Squad) and John Cena (Trainwreck, Sisters) star in Blockers, the directorial debut of Kay Cannon (writer of the Pitch Perfect series). The comedy is produced by Seth Rogen, Evan Goldberg and James Weaver, under their Point Grey Pictures banner (Neighbors, This Is the End), alongside Jon Hurwitz & Hayden Schlossberg (Harold & Kumar series) and DMG Entertainment's Chris Fenton (47 Ronin). Good Universe's Nathan Kahane and Joseph Drake (Don't Breathe, Juno) executive produce with Chris Cowles (Collide) of DMG and Josh Fagen, Dave Stassen and Jonathan McCoy. The film is written by brothers Brian & Jim Kehoe, Hurwitz & Schlossberg and Eben Russell.|6.8/10|199|166|33|6.5/10|36|30|6|3/5|4,645
771473779|Ali's Wedding|Jeffrey Walker|Art House & International, Comedy, Drama, Romance||Jun 8, 2018|NR|100|Netflix|Andrew Knight, Osamah Sami|After a reckless lie sets off a catastrophic chain of events, Ali, the son of a Muslim cleric, finds himself caught between his sense of duty to his family and following his heart. Based on real events, Ali's Wedding is an irreverent, warm-hearted comedy, and an affectionate and vivid portrait of Islamic life in Australia.|7/10|24|22|2|||||4/5|400
771475589|A Skin So Soft (Ta peau si lisse)|Denis Côté|Documentary, Sports & Fitness|Jun 15, 2018|Jun 19, 2018|NR|94|Close Up Films|Denis Côté|Jean-François, Ronald, Alexis, Cédric, Benoit and Maxim are gladiators of modern times. From the strongman to the top-class bodybuilder, to the veteran who has become a trainer, they all share the same definition, determination, and obsession: overcoming the limitations of their bodies. They are waiting for the next competition, slaving away in the gym and following extreme diets. A SKIN SO SOFT is a free exploration of the regimented daily lives of these misunderstood monsters.|6.9/10|14|13|1|0/10|5|4|1|3.5/5|71
771475642|Mrs. Hyde (Madame Hyde)|Serge Bozon|Comedy, Drama, Science Fiction & Fantasy|Apr 27, 2018|Jun 19, 2018|NR|95|The Orchard|Serge Bozon, Axelle Ropert|High school science teacher Mrs. Géquil is struck by lightning on the night of a harvest moon. The woman begins to embody a powerful alter ego, Mrs. Hyde, that instills a newfound confidence in her. However, the new persona is dangerous and must be controlled.|6.1/10|29|16|13|7.1/10|11|5|6|2.7/5|27
771475796|The Death of Stalin|Armando Iannucci|Comedy, Drama|Mar 9, 2018|Jun 19, 2018|R (for language throughout, violence and some sexual references)|107|IFC Films|Fabien Nury, Armando Iannucci, David Schneider, Ian Martin, Thierry Robin|The one-liners fly as fast as political fortunes fall in this uproarious, wickedly irreverent satire from Armando Iannucci (Veep, In the Loop). Moscow, 1953: when tyrannical dictator Joseph Stalin drops dead, his parasitic cronies square off in a frantic power struggle to be the next Soviet leader. Among the contenders are the dweeby Georgy Malenkov (Jeffrey Tambor), the wily Nikita Khrushchev (Steve Buscemi), and the sadistic secret police chief Lavrentiy Beria (Simon Russell Beale). But as they bumble, brawl, and backstab their way to the top, just who is running the government? Combining palace intrigue with rapid-fire farce, this audacious comedy is a bitingly funny takedown of bureaucratic dysfunction performed to the hilt by a sparkling ensemble cast.|8.1/10|232|222|10|8.6/10|37|36|1|3.8/5|5,795
771475832|I Can Only Imagine|Jon Erwin, Andrew Erwin (II)|Drama, Kids & Family|Mar 16, 2018|Jun 12, 2018|PG (for thematic elements including some violence)|110|Lionsgate and Roadside Attractions|Jon Erwin, Brent McCorkle, Alex Cramer|The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness.|5.8/10|27|17|10|3/10|6|1|5|4.6/5|3,848
771484974|Love, Simon|Greg Berlanti|Drama|Mar 16, 2018|Jun 12, 2018|PG-13 (for thematic elements, sexual references, language and teen partying)|109|20th Century Fox|Isaac Aptaker, Elizabeth Berger|Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't actually know the identity of the anonymous classmate he's fallen for online. Resolving both issues proves hilarious, terrifying and life-changing. Directed by Greg Berlanti (Riverdale, The Flash, Supergirl), written by Isaac Aptaker & Elizabeth Berger (This is Us), and based on Becky Albertalli's acclaimed novel, LOVE, SIMON is a funny and heartfelt coming-of-age story about the thrilling ride of finding yourself and falling in love.|7.4/10|205|188|17|7.7/10|35|31|4|4.4/5|7,057
771485469|An Ordinary Man|Brad Silberling|Drama, Mystery & Suspense|Apr 13, 2018|Jun 12, 2018|R (for language, some nudity, and brief violence)|90|Saban Films|Brad Silberling|An infamous war criminal and former general (Ben Kingsley) spending his life on the run from international authorities is suddenly moved to a new hideout, where he develops a relationship with the maid that looks after him. But when he discovers that she is actually an agent hired to protect him, he makes a decision that will drastically change both of their lives.|4.9/10|21|8|13|5.6/10|6|3|3|3/5|50
771485523|The Strangers: Prey At Night|Johannes Roberts|Horror|Mar 9, 2018|Jun 12, 2018|R (for horror violence and terror throughout, and for language)||Aviron Pictures|Bryan Bertino, Ben Ketai|A family's road trip takes a dangerous turn when they arrive at a secluded mobile home park to stay with some relatives and find it mysteriously deserted. Under the cover of darkness, three masked psychopaths pay them a visit to test the family's every limit as they struggle to survive. Johannes Roberts directs this horror film inspired by the 2008 smash hit THE STRANGERS.|4.9/10|108|43|65|5.1/10|19|5|14|2.6/5|1,917
771488647|The Valley|Saila Kariat|Drama, Mystery & Suspense|Jun 8, 2018|Jun 8, 2018|R (for language, and some teen drug and alcohol use)|95|Wavefront Productions|Saila Kariat|The Valley explores the struggle of one family to survive intact amidst a culture in which relationships and human connection are almost impossible to maintain. It is the story of an Indian American entrepreneur Neal Kumar, his wife Roopa and his daughters Monica and Maya who reside in the high octane, technologically driven culture that is Silicon Valley. His ambitions, affluent life appears idyllic from the exterior, however, when his daughter Maya tragically commits suicide, the fractured nature of his interior life becomes apparent to himself and those around him.|5.4/10|12|5|7|5.5/10|6|1|5|3.7/5|24
771489731|Maktub|Oded Raz|Art House & International, Comedy, Drama|Jun 15, 2018|Jun 15, 2018|NR|100|Firma Films|Guy Amir, Hanan Savyon|Two criminals are the sole survivors of a terrorist attack at a restaurant in Jerusalem. They decide to change their ways and become guardian angels.|6.1/10|5|5|0|||||4.7/5|384
771489740|The Humanity Bureau|Rob W. King, Rob W. King|Action & Adventure, Science Fiction & Fantasy|Apr 6, 2018|Jun 12, 2018|R (for violence)|90|Minds Eye Entertainment|Dave Schultz|In the near future climate change has wreaked havoc in parts of the American Midwest. In its attempt to take hold of an economic recession, a government agency called the Humanity Bureau exiles members of society deemed unproductive and banishes them to a colony known as New Eden. An ambitious and impartial caseworker NOAH KROSS (Nicolas Cage) investigates a case appealed by a single mother RACHEL WELLER (Sarah Lind) and her son LUCAS (Jakob Davies). Knowing the unjust fate of the innocent boy and against the wishes of his superior ADAM WESTINGHOUSE (Hugh Dillon), Kross sets off to save the lives of the mother and child and to expose the truth about the Humanity Bureau's secrets once and for all.|3.3/10|8|2|6|||||2/5|162
771490219|Sunday's Illness (La enfermedad del domingo)|Ramón Salazar|Drama||Jun 15, 2018|NR|104|Netflix|Ramón Salazar|Anabel abandoned her daughter Chiara when she was barely eight years old. Thirty-five years later Chiara returns with a strange request for her mother; she asks her to spend ten days with her. Anabel sees in that trip the chance to get her daughter back, but she does not know that Chiara has a hidden agenda and that she will have to face the most important decision of her life.|7/10|16|15|1|||||3.9/5|113
771491173|The Quest of Alain Ducasse (La Quête d'Alain Ducasse)|Gilles de Maistre|Art House & International, Documentary|Jun 8, 2018|Jun 8, 2018|NR|84|Magnolia Pictures|Eric Roux, Gilles de Maistre|What is the quest of Alain Ducasse, the little boy from Landes who became the most renowned chef and culinary mentor in the world? What can a man who seems to have everything still be searching for? With 23 restaurants across the globe and 18 Michelin stars, Alain Ducasse continues to create restaurants for our times, to build schools, to push the boundaries of his profession toward new horizons with his boundless curiosity. He relentlessly travels the world: for him, cooking is an infinite universe. This public, yet secretive man agreed to be followed for two years, thereby revealing to us his perpetually evolving universe.|6.5/10|13|9|4||||||19
771491912|Alex Strangelove|Craig Johnson|Comedy||Jun 8, 2018|NR||Netflix|Craig Johnson|ALEX STRANGELOVE tells the story of Alex Truelove (Daniel Doheny), a well-rounded high school senior with a wonderful girlfriend Claire (Madeline Weinstein) and a bright future ahead of him--and with plans to achieve his last teenage milestone by losing his virginity. But things get complicated when he meets Elliot (Antonio Marziale), a handsome and charming gay kid from the other side of town, who unwittingly sends Alex on a rollercoaster journey of sexual exploration, kicking off a hilarious and moving adventure of love, sex and friendship in our liberated and confusing modern times.|6.2/10|23|19|4|6.7/10|11|11|0|3.7/5|525
771492846|Zoo|Colin McIvor|Action & Adventure, Kids & Family|Jun 8, 2018|Jun 8, 2018|PG (for thematic elements, some war action and language)|96|Samuel Goldwyn Films|Colin McIvor|In 1941 marksmen from the Royal Ulster Constabulary, following a Directive from The Ministry of Public Security, shot dead 23 animals at Belfast Zoo. They destroyed one hyena, six wolves, one puma, one tiger, one black bear, one Barbary lion, two polar bears, one lynx and giant rat named Hugo. During these turbulent times, a woman secretly walked a young elephant from the zoo each evening to the backyard of her terraced home. There, she cared for and comforted it as the Luftwaffe bombs rained down over Belfast. This is a true story... and our setting for Zoo. Seen through the eyes of 10 year old Tom (Art Parkinson), aided and abetted by his misfit friends, this moving adventure unfolds as Tom takes on the fight to save Buster the elephant.|7.1/10|17|15|2|||||3.7/5|113
771494027|The Jurassic Games|Ryan Bellgardt|||Jun 12, 2018|NR|86|High Octane Pictures|Ryan Merriman|Ten co-ed death row inmates must compete for survival in a virtual reality game pitting them against dinosaurs and each other - except when they die in the game, they die for real. Among the contestants is Tucker, who was wrongfully convicted of murdering his wife and promised to be released if he wins.|7.1/10|5|4|1|||||2.8/5|87
771494169|Set It Up|Claire Scanlon|Comedy, Romance|Jun 15, 2018|Jun 15, 2018|NR|105|Netflix|Katie Silberman|Harper and Charlie are overworked, underpaid assistants wasting their 20s slaving away for bosses who treat them like dirt and work them 'round the clock. When they realize that they would have much more free time if the people they worked for weren't single, they concoct a plan to lure their bosses into a faux-romance.|7/10|53|48|5|7.5/10|13|12|1|3.7/5|1,080
771494355|Lust Stories||Drama|Jun 15, 2018|Jun 15, 2018|NR|120|||Lust Stories is an anthology that explores contemporary relationships through four intriguing stories. The anthology, directed by four powerhouse directors -- Karan Johar, Anurag Kashyap, Zoya Akhtar and Dibakar Banerjee -- portrays varied dimensions of love, lust, power, status and romance, from the eyes of the women in the stories, and what they want.|7/10|9|9|0|||||3.7/5|411
410147061|The Two of Us (Le vieil homme et l'enfant)|Claude Berri|Art House & International, Comedy, Drama|Jun 1, 1967|May 29, 2018|R|95|Rialto|Claude Berri, Gérard Brach, Michel Rivelin|Having been forced into minor parts for several years by a debilitating illness, veteran film actor Michel Simon made a triumphant return to leading roles in the charming, poignant The Two of Us (Le Vieil Homme et L'Enfant). Simon plays a likeable old soak with one significant character flaw: he is a flagrant anti-Semite. During the Nazi occupation of Paris, 8-year-old Jewish lad Alain Cohen is sent to the country, there to live with the parents of his family's Catholic friends. One of those parents is, inevitably, Simon. Taking a liking to Alain, and unaware that the boy is Jewish, Simon attempts to introduce the lad to the doctrine of anti-Semitism. The boy plays along with the old man, teasing him about his prejudices. Despite their obvious philosophical differences, Simon and Alain form a strong and affectionate bond. Director Claude Berri, whose films have often touched upon the Jewish experience in France, once more draws from his own experiences to weave a sensitive, seriocomic scenario.|8/10|14|14|0|8.4/10|7|7|0|4.1/5|813
771434578|Wonderstruck|Todd Haynes|Drama|Oct 20, 2017|May 22, 2018|PG (for thematic elements and smoking)|117|Amazon Studios|Brian Selznick|Based on Brian Selznick's critically acclaimed novel Ben and Rose are children from two different eras who secretly wish their lives were different. Ben longs for the father he has never known, while Rose dreams of a mysterious actress whose life she chronicles in a scrapbook. When Ben discovers a puzzling clue in his home and Rose reads an enticing headline in the newspaper, both children set out on quests to find what they are missing that unfold with mesmerizing symmetry.|6.7/10|205|137|68|6.3/10|40|28|12|3.3/5|3,093
771438676|A Wrinkle in Time|Ava DuVernay|Action & Adventure, Drama, Kids & Family, Science Fiction & Fantasy|Mar 9, 2018|Jun 5, 2018|PG (for thematic elements and some peril)|109|Walt Disney Pictures|Jeff Stockwell|Meg Murry (Storm Reid) is a typical middle school student struggling with issues of self-worth who is desperate to fit in. As the daughter of two world-renowned physicists, she is intelligent and uniquely gifted, as is Meg's younger brother Charles Wallace (Deric McCabe), but she has yet to realize it for herself. Making matters even worse is the baffling disappearance of Mr. Murry (Chris Pine), which torments Meg and has left her mother (Gugu Mbatha-Raw) heartbroken. Charles Wallace introduces Meg and her fellow classmate Calvin (Levi Miller) to three celestial guides-Mrs. Which (Oprah Winfrey), Mrs. Whatsit (Reese Witherspoon) and Mrs. Who (Mindy Kaling)-who have journeyed to Earth to help search for their father, and together they set off on their formidable quest. Traveling via a wrinkling of time and space known as tessering, they are soon transported to worlds beyond their imagination where they must confront a powerful evil. To make it back home to Earth, Meg must look deep within herself and embrace her flaws to harness the strength necessary to defeat the darkness closing in on them.|5.3/10|295|124|171|5.4/10|47|22|25|2.2/5|8,223
771439263|Miss Stevens|Julia Hart|Drama|Sep 16, 2016|May 29, 2018|NR|87|Beachside Films|Julia Hart, Jordan Horowitz|Stuck at a crossroads in her personal life, it falls on Miss Stevens to chaperone three of her students - Billy, Margot and Sam - on a weekend trip to a drama competition. Exploring the fine line between being a grown up and being a kid, MISS STEVENS is about students becoming teachers and teachers realizing that the messiness of youth never really goes away.|7.4/10|23|21|2|7.1/10|12|11|1|3.6/5|625
771444199|Red Sparrow|Francis Lawrence|Action & Adventure, Drama, Mystery & Suspense|Mar 2, 2018|May 22, 2018|R (for strong violence, torture, sexual content, language and some graphic nudity)||Twentieth Century Fox|Justin Haythe|Dominika Egorova is many things. A devoted daughter determined to protect her mother at all costs. A prima ballerina whose ferocity has pushed her body and mind to the absolute limit. A master of seductive and manipulative combat. When she suffers a career-ending injury, Dominika and her mother are facing a bleak and uncertain future. That is why she finds herself manipulated into becoming the newest recruit for Sparrow School, a secret intelligence service that trains exceptional young people like her to use their bodies and minds as weapons. After enduring the perverse and sadistic training process, she emerges as the most dangerous Sparrow the program has ever produced. Dominika must now reconcile the person she was with the power she now commands, with her own life and everyone she cares about at risk, including an American CIA agent who tries to convince her he is the only person she can trust.|5.6/10|267|124|143|5.7/10|43|16|27|3.1/5|7,672
771452526|Early Man|Nick Park|Animation, Comedy, Kids & Family|Feb 16, 2018|May 22, 2018|PG (for rude humor and some action)|89|Lionsgate|Mark Burton, James Higginson|In this stop-motion animated comedy set in prehistoric times, a tribe of primitive hunters are displaced from their homes by emissaries from a distant empire that has mastered bronze-making. However, a tribesman named Dug (voice of Eddie Redmayne) tries to win his home back by challenging the invaders to a game of soccer. Directed by Nick Park, best known as the creator of the beloved animated duo Wallace and Gromit. Tom Hiddleston, Maisie Williams, Timothy Spall, and Richard Ayoade also lend their voices.|6.7/10|163|132|31|6.5/10|31|24|7|3.2/5|2,076
771455848|Social Animals|Theresa Bennett|Comedy, Romance|Jun 1, 2018|Jun 1, 2018|R (for strong and crude sexual content, language, and drug use)|90|Vertical Entertainment|Theresa Bennett|Zoe Crandle's life didn't exactly turn out the way she planned. She's facing eviction, her business is going under and she is resigned to a life of one-night stands. Just when it seems her whole world is unraveling, she meets Paul, a fellow loveable loser, and the pair have an instant connection. There's only one problem, Paul is married. With help from her best friend, Zoe devises a plan to save her business and salvage her love life. An honest, uncompromising comedy of modern relationships, Social Animals stars Noël Wells, Josh Radnor, Aya Cash, Carly Chaikin, Fortune Feimster and Samira Wiley.|5.4/10|8|3|5|||||3.4/5|62
771468629|A Fantastic Woman (Una mujer fantástica)|Sebastián Lelio|Art House & International, Drama|Feb 2, 2018|May 22, 2018|R (for language, sexual content, nudity and a disturbing assault.)|100|Sony Pictures Classics|Sebastián Lelio, Gonzalo Maza|Marina (Daniela Vega), a transgender nightclub singer, comes under suspicion when her much older lover Orlando (Francisco Reyes) dies suddenly. After being harassed and threatened by her late boyfriend's vengeful relatives and the police, she must defend her rights as both Orlando's partner and as a human being.|8.1/10|205|191|14|8.5/10|37|35|2|3.8/5|2,352
